component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
709959ca31f9058fea4b6bd2,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/tinymce/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,ff8f1bcf674090a8
8103a8491abf9a9ff245f5dc,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/archive/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,d704e5f0c111291d
3228c4ac8bd518ec2299abbd,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/update/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,6b6fd322b4ba64cd
8488b35cfbcf5dd5ee1afcb3,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/targets/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,5c5aec9a09fb1aa0
88e66d884cda4f3bd381d181,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/resources/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,0d3b933c0a0d74b1
687de3519058b279c50239d4,mbarbine__Scripts,process,"process,ai,backend",process-document,ai,readme,readme,h4x/dagah-server/agents/readme.md,.md,0,,,,unknown,unknown,50,65,shared-process-candidate,True,primary,none,none,"Process component for ai; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | ai-score:75 | backend-score:55,1782b7e4af73a5d9
09e3b0684e18d8176eb0e757,mbarbine__Scripts,process,"process,backend,observability,security,ai",process-document,observability,CHANGELOG,changelog,h4x/dagah-server/html/js/codemirror/CHANGELOG.md,.md,944,,,,unknown,unknown,55,50,catalog-only,True,primary,none,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | observability-score:55 | security-score:55 | ai-score:45,eaf7e9a8a8182b83
69aafea9659a13ec7ffe856f,mbarbine__Scripts,process,"process,backend,observability",process-document,ai,README,readme,h4x/dagah-server/html/js/codemirror/README.md,.md,34,,,,unknown,unknown,55,70,shared-process-candidate,True,primary,none,none,"Process component for ai; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55 | observability-score:55,59c44ed16b6f776c
6f1f62240186a0d6cda78eb1,mbarbine__Scripts,process,"process,backend,automation",process-document,shipping,CONTRIBUTING,contributing,h4x/dagah-server/html/js/codemirror/CONTRIBUTING.md,.md,88,,,,unknown,unknown,55,55,catalog-only,True,primary,secondary,none,"Process component for shipping; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | automation-score:45,316b13b92bb517e9
ee8393eee93e42701fa5ff97,mbarbine__Scripts,process,"process,backend,observability,security,automation",process-document,observability,changelog,changelog,h4x/dagah-server/html/js/tinymce/changelog.txt,.txt,576,,,,unknown,unknown,55,55,catalog-only,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45,91a85eeb3e91d620
339dcbbc0894e84c99a38208,mbarbine__Scripts,process,"process,backend,security,automation",process-document,auth-and-keys,LICENSE,license,h4x/dagah-server/html/js/tinymce/LICENSE.TXT,.txt,504,,,,unknown,unknown,55,55,catalog-only,False,primary,secondary,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | security-score:55 | automation-score:45,5fda611b8191f001
7b883b9d06e3be5acab32589,mbarbine__Scripts,process,"process,backend,security,automation",process-document,auth-and-keys,license,license,h4x/dagah-server/html/js/tinymce/js/tinymce/license.txt,.txt,504,,,,unknown,unknown,55,55,catalog-only,False,primary,secondary,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | security-score:55 | automation-score:45,5fda611b8191f001
92b3c471af1f3378bdf27889,mbarbine__Scripts,process,"process,backend",process-document,i18n,readme,readme,h4x/dagah-server/html/js/tinymce/js/tinymce/langs/readme.md,.md,3,,,,unknown,unknown,50,65,shared-process-candidate,False,primary,none,none,"Process component for i18n; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,5a8b6a04d57b5c88
a19870352e720ddd0d1198a1,mbarbine__Scripts,process,"process,backend,observability,security,automation,ai",process-document,i18n,license,license,h4x/dagah-server/html/js/intro/license.md,.md,678,,,,unknown,unknown,55,55,catalog-only,True,primary,secondary,none,"Process component for i18n; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45 | ai-score:45,5541e890262d2e59
12f0aa6c9e0eeb0b9a4fd25a,mbarbine__Scripts,process,"process,backend,observability,security",process-document,observability,changelog,changelog,h4x/dagah-server/html/js/intro/changelog.md,.md,134,,,,unknown,unknown,55,70,shared-process-candidate,True,primary,none,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | observability-score:55 | security-score:55,b0be37ad1db49c16
0420ed90eafd01c947922c6c,mbarbine__Scripts,process,"process,backend,observability,security,automation",process-document,observability,README,readme,h4x/dagah-server/html/js/intro/README.md,.md,135,,,,unknown,unknown,55,70,shared-process-candidate,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:145 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45,cb8dd0bcb46a3e3e
d6173a59a3489e78fd3b4184,mbarbine__Scripts,process,"process,backend",process-document,workflow,README,readme,h4x/dagah-server/html/js/intro/example/bootstrap/v3/README.md,.md,37,,,,unknown,unknown,55,55,catalog-only,True,primary,none,none,"Process component for workflow; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,8dd32698facdb036
a0cd7ae6d088466c5132ab69,mbarbine__Scripts,process,"process,backend,observability,automation,ai",process-document,observability,History,history,h4x/dagah-server/html/components/mocha/History.md,.md,654,,,,unknown,unknown,65,55,catalog-only,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | observability-score:55 | automation-score:45 | ai-score:45,2bee4f0d0eac811b
198ab647ea98edb7dcf6bdf0,mbarbine__Scripts,process,"process,backend,observability,security,automation",process-document,auth-and-keys,Readme,readme,h4x/dagah-server/html/components/mocha/Readme.md,.md,172,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,secondary,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:145 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45,1bcd92ba4773fc48
e9169f13e4729f2595ee8d2f,mbarbine__Scripts,process,"process,backend,observability",process-document,observability,CHANGELOG,changelog,h4x/dagah-server/html/components/bootstrap/CHANGELOG.md,.md,5,,,,unknown,unknown,60,65,shared-process-candidate,True,primary,none,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | observability-score:55,a55c6c47ab3bf3ca
70eef166c26b95bd3f027266,mbarbine__Scripts,process,"process,backend,observability,security,automation",process-document,observability,README,readme,h4x/dagah-server/html/components/bootstrap/README.md,.md,139,,,,unknown,unknown,65,70,shared-process-candidate,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:145 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45,9af80a4c8e71dd38
b33d683a4d7e85824f7962ba,mbarbine__Scripts,process,"process,backend",process-document,i18n,README,readme,h4x/dagah-server/html/components/datatables-plugins/README.md,.md,21,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,none,none,"Process component for i18n; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,f49dc3317febf580
95ef6a58b12a4a1a1dc716e4,mbarbine__Scripts,process,"process,backend,automation",process-document,shipping,Readme,readme,h4x/dagah-server/html/components/datatables/Readme.md,.md,53,,,,unknown,unknown,65,55,catalog-only,True,primary,secondary,none,"Process component for shipping; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55 | automation-score:45,0ab4603834bc154e
caf92758f2f35af40379e827,mbarbine__Scripts,process,"process,backend,security",process-document,commerce,Contributing,contributing,h4x/dagah-server/html/components/datatables/Contributing.md,.md,18,,,,unknown,unknown,65,55,catalog-only,False,primary,none,none,"Process component for commerce; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | security-score:55,9cf82184374b5c1a
6af5698d2fb012cf63390394,mbarbine__Scripts,process,"process,backend,security",process-document,auth-and-keys,license,license,h4x/dagah-server/html/components/datatables/license.txt,.txt,20,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,none,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | security-score:55,c6a873f21550ed80
ab5ee1d308f3499de66aa7d4,mbarbine__Scripts,process,"process,backend,security",process-document,auth-and-keys,MIT-LICENSE,mit-license,h4x/dagah-server/html/components/jquery/MIT-LICENSE.txt,.txt,21,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,none,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | security-score:55,44254c9a91a4647b
15aef0c39235977250d8c84b,mbarbine__Scripts,process,"process,backend,observability",process-document,observability,README,readme,h4x/dagah-server/html/components/morrisjs/README.md,.md,234,,,,unknown,unknown,65,65,shared-process-candidate,True,primary,none,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55 | observability-score:55,bcc29d163e2f0e40
28e0097a987ec1aea202dc97,mbarbine__Scripts,process,"process,backend,observability,security,automation",process-document,observability,API,api,h4x/dagah-server/html/components/flot/API.md,.md,1498,,,,unknown,unknown,65,50,catalog-only,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45,211d89f46c3bf348
b5d368932eddbab532c96230,mbarbine__Scripts,process,"process,backend,observability,automation",process-document,observability,NEWS,news,h4x/dagah-server/html/components/flot/NEWS.md,.md,1026,,,,unknown,unknown,65,50,catalog-only,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | observability-score:55 | automation-score:45,84d45f9eb87d746c
1c07e6702d64db0100f9933e,mbarbine__Scripts,process,"process,backend",process-document,analytics,FAQ,faq,h4x/dagah-server/html/components/flot/FAQ.md,.md,75,,,,unknown,unknown,65,55,catalog-only,True,primary,none,none,"Process component for analytics; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55,6cad8be31b88f21e
07c6dd05197794eba93a86eb,mbarbine__Scripts,process,"process,backend,observability,automation",process-document,i18n,README,readme,h4x/dagah-server/html/components/flot/README.md,.md,110,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,secondary,none,"Process component for i18n; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55 | observability-score:55 | automation-score:45,ce61ca7c75580333
336d64346938ed87bd4d8f94,mbarbine__Scripts,process,"process,backend,automation",process-document,analytics,PLUGINS,plugins,h4x/dagah-server/html/components/flot/PLUGINS.md,.md,143,,,,unknown,unknown,65,55,catalog-only,True,primary,secondary,none,"Process component for analytics; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:100 | backend-score:55 | automation-score:45,adae908cb95453c3
32ed404e7081649605ed32d8,mbarbine__Scripts,process,"process,backend,observability,ai",process-document,observability,CONTRIBUTING,contributing,h4x/dagah-server/html/components/flot/CONTRIBUTING.md,.md,98,,,,unknown,unknown,65,70,shared-process-candidate,True,primary,none,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | observability-score:55 | ai-score:45,a574de48eb9f27ba
2ac6f4c89dcd967ed1c70b0d,mbarbine__Scripts,process,"process,backend,security",process-document,auth-and-keys,LICENSE,license,h4x/dagah-server/html/components/flot/LICENSE.txt,.txt,22,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,none,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | security-score:55,52cb566b16d84314
5a2eef06a4023deaa42114c1,mbarbine__Scripts,process,"process,backend,observability,security",process-document,auth-and-keys,README,readme,h4x/dagah-server/html/components/metisMenu/README.md,.md,113,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,none,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55 | observability-score:55 | security-score:55,5f5192ef1facf29f
e397c0063e60ca68fe2d28d4,mbarbine__Scripts,process,"process,backend,automation",process-document,shipping,README,readme,h4x/dagah-server/html/components/bootstrap-social/README.md,.md,58,,,,unknown,unknown,65,55,catalog-only,True,primary,secondary,none,"Process component for shipping; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55 | automation-score:45,99c67cd176ffb085
d203cac222d8cd453c11dea6,mbarbine__Scripts,process,"process,backend,automation",process-document,editor,README,readme,h4x/dagah-server/html/components/holderjs/README.md,.md,310,,,,unknown,unknown,65,50,catalog-only,True,primary,secondary,none,"Process component for editor; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:145 | backend-score:55 | automation-score:45,13299aa1733a9691
8af816648eac81db63fe53be,mbarbine__Scripts,process,"process,backend,security",process-document,auth-and-keys,license,license,h4x/dagah-server/html/components/raphael/license.txt,.txt,21,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,none,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | security-score:55,4cafcc8112392ea7
946e2acfe2fd46b0d65645af,mbarbine__Scripts,process,"process,backend,automation",process-document,testing,Readme,readme,h4x/dagah-server/html/components/datatables-responsive/Readme.md,.md,35,,,,unknown,unknown,65,55,catalog-only,False,primary,secondary,none,"Process component for testing; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55 | automation-score:45,8313d97a6b0462c5
b065371d604dd2ed986ae832,mbarbine__Scripts,process,"process,backend,security",process-document,auth-and-keys,License,license,h4x/dagah-server/html/components/datatables-responsive/License.txt,.txt,22,,,,unknown,unknown,65,70,shared-process-candidate,False,primary,none,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | backend-score:55 | security-score:55,da4e1020ae97c095
6efd7c7d00e6b2ae7ec15b62,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/campaigns/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,d422676483f54b2c
878d5ed154f7297fd83f63c9,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/savedruns/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,d21da815cf07c943
65fecbeb24d5121e84daf719,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/profiles/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,a153dc149b2649be
9e40f615d2e2f70abaf3ccb9,mbarbine__Scripts,process,"process,backend",process-document,general,readme,readme,h4x/dagah-server/upload/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | backend-score:55,2f7c525b0f5cba2d
7c3ec2d128a71d64cf893abe,mbarbine__Scripts,process,process,process-document,ai,README,readme,h4x/dagah-android/README.md,.md,2,,,,unknown,unknown,40,65,shared-process-candidate,False,primary,none,none,"Process component for ai; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110,54498ccdf419783a
67d87b1e3cda929756a3b0d9,mbarbine__Scripts,process,process,process-document,commerce,proguard-project,proguard-project,h4x/dagah-android/proguard-project.txt,.txt,20,,,,unknown,unknown,45,55,catalog-only,False,primary,none,none,"Process component for commerce; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,9d28f3345f50cb69
4256a601353c54fa5724802b,mbarbine__Scripts,process,"process,automation",process-document,deployment,sudoers,sudoers,docker/sudoers.txt,.txt,4,,,,unknown,unknown,50,65,shared-process-candidate,False,primary,secondary,none,"Process component for deployment; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | automation-score:50,229db852c1844787
756f51d9149857472343f9aa,mbarbine__Scripts,process,"process,automation",process-document,deployment,README,readme,docker/README.MD,.md,8,,,,unknown,unknown,50,65,shared-process-candidate,False,primary,secondary,none,"Process component for deployment; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:95,6f11447f43efe93f
2bf21528b47f0aa9fb064843,mbarbine__Scripts,process,"process,automation",process-document,deployment,sudoers,sudoers,docker/builders/sudoers.txt,.txt,4,,,,unknown,unknown,50,65,shared-process-candidate,False,primary,secondary,none,"Process component for deployment; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | automation-score:50,229db852c1844787
b63eaa305cfac536b990ec4a,mbarbine__Scripts,process,"process,automation,observability",process-document,observability,README,readme,docker/builders/README.MD,.md,18,,,,unknown,unknown,55,70,shared-process-candidate,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:95 | observability-score:55,80b8887c52e8cc09
7686596ee40192d2caac718a,mbarbine__Scripts,process,"process,automation",process-document,deployment,readme,readme,docker/scripts/setup/osx/readme.md,.md,0,,,,unknown,unknown,60,65,shared-process-candidate,False,primary,secondary,none,"Process component for deployment; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:50,5f6e56733c4dd13f
7a04a18bbcc2c3934cdfad76,mbarbine__Scripts,process,"process,automation",process-document,deployment,readme,readme,docker/scripts/setup/win/readme.md,.md,3,,,,unknown,unknown,60,65,shared-process-candidate,False,primary,secondary,none,"Process component for deployment; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:50,e20b17fb2974a154
82caab9522d1831ec2d891c2,mbarbine__Scripts,process,process,specification,general,requirements,requirements,python3/requirements.txt,.txt,4,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110,af76b4326c5768f4
15ea45bbeacdeef83ad48af4,mbarbine__Scripts,process,"process,automation",specification,general,requirements,requirements,SORT/OpsClick_BE_Ansible/requirements.txt,.txt,10,,,,unknown,unknown,60,55,catalog-only,False,primary,secondary,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:50,25f0795778e6a7e9
e3f08990d6e6311be12a2159,mbarbine__Scripts,process,"process,automation,security",process-document,testing,README,readme,SORT/OpsClick_BE_Ansible/README.md,.md,53,,,,unknown,unknown,55,55,catalog-only,True,primary,secondary,none,"Process component for testing; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:95 | security-score:55,150a0e4121320441
b1bbf4075b0d20e79808b8c0,mbarbine__Scripts,process,"process,automation",process-document,general,readme,readme,SORT/OpsClick_BE_Ansible/clouds/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,secondary,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:50,a1354d24499e31e0
16cd48e7a66a7d88b517be0f,mbarbine__Scripts,process,"process,automation",process-document,general,readme,readme,SORT/OpsClick_BE_Ansible/clouds/azure/readme.md,.md,0,,,,unknown,unknown,50,50,catalog-only,False,primary,secondary,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:50,7765afe4bcf0729b
5d2fa4319eaa06b871dabaef,mbarbine__Scripts,process,"process,security",specification,discovery,requirements,requirements,SORT/OpsClick_website/requirements.txt,.txt,4,,,,unknown,unknown,60,65,shared-process-candidate,False,primary,none,none,"Process component for discovery; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | security-score:55,dc7d4271bb3663fb
bc6ba4f617f2280521da48b5,mbarbine__Scripts,process,"process,observability,security,automation",process-document,observability,README,readme,SORT/OpsClick_website/README.md,.md,19,,,,unknown,unknown,55,70,shared-process-candidate,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | observability-score:55 | security-score:55 | automation-score:45,7518d008de6c0ba5
a967064b0de5019ee697c6b9,mbarbine__Scripts,process,process,specification,general,requirements,requirements,SORT/OpsClick_BE_Pricing/requirements.txt,.txt,1,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110,2ae9cb407202bae1
6e21f931b7f999041fe0b0d7,mbarbine__Scripts,process,"process,automation",process-document,deployment,README,readme,SORT/OpsClick_BE_Pricing/README.md,.md,6,,,,unknown,unknown,50,65,shared-process-candidate,True,primary,secondary,none,"Process component for deployment; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:45,7724f21476cfb712
85d0d37821a21b5c1ea94950,mbarbine__Scripts,process,"process,automation",process-document,testing,README,readme,SORT/OpsClick_UI/README.md,.md,13,,,,unknown,unknown,55,55,catalog-only,False,primary,secondary,none,"Process component for testing; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110 | automation-score:45,54f49d5a8e73e85c
927861231d757748fc85c428,mbarbine__Scripts,process,"process,discovery",process-document,ai,robots,robots,SORT/OpsClick_UI/public/robots.txt,.txt,3,,,,unknown,unknown,50,65,shared-process-candidate,False,primary,none,none,"Process component for ai; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | discovery-score:55,3c3667a88cca089f
2d0dd559acd5befea1a91059,mbarbine__Scripts,process,"process,automation,observability,security",process-document,observability,README,readme,SORT/ansible-azure/README.md,.md,148,,,,unknown,unknown,55,70,shared-process-candidate,True,primary,secondary,none,"Process component for observability; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:145 | automation-score:95 | observability-score:55 | security-score:55,4bb04e0a6bde8af6
7afff620bf8c68bd2a6f1a4f,mbarbine__Scripts,process,process,specification,general,requirements,requirements,python/requirements.txt,.txt,9,,,,unknown,unknown,50,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:110,ba23bbf29f914b84
f8caf8844a98f6bc5aa78e07,mbarbine__Scripts,process,"process,security,automation",process-document,auth-and-keys,README,readme,python/README.md,.md,111,,,,unknown,unknown,55,70,shared-process-candidate,True,primary,secondary,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:145 | security-score:55 | automation-score:45,d7bf8410fe87d1dc
6ddcd56003dc0cb75e206917,mbarbine__Scripts,process,process,process-document,general,followers,followers,python/twitter/followers.txt,.txt,293,,,,unknown,unknown,45,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,64b37911a1347040
294b81e724f7284cdf467627,mbarbine__Scripts,process,process,process-document,general,keep-follow-official,keep-follow-official,python/twitter/keep-follow-official.txt,.txt,1,,,,unknown,unknown,40,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,c6ed0996567a7f4f
9816569d8f7a1892f047bfe8,mbarbine__Scripts,process,process,process-document,general,keep-following-list,keep-following-list,python/twitter/keep-following-list.txt,.txt,539,,,,unknown,unknown,45,40,site-specific-or-low-confidence,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,f8c2a77c28b0cf44
38e9b90eace215fbdc5e9ae8,mbarbine__Scripts,process,"process,security",process-document,auth-and-keys,config,config,python/twitter/config.txt,.txt,13,,,,unknown,unknown,55,70,shared-process-candidate,False,primary,none,none,"Process component for auth-and-keys; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65 | security-score:55,53c6123782e82f68
389158f85cd0d8228ce61b8a,mbarbine__Scripts,process,process,process-document,general,following,following,python/twitter/following.txt,.txt,571,,,,unknown,unknown,45,40,site-specific-or-low-confidence,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,b27ba26b1202f94b
def6cafc878908441ee701d4,mbarbine__Scripts,process,process,process-document,general,keep-following-official,keep-following-official,python/twitter/keep-following-official.txt,.txt,1,,,,unknown,unknown,40,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,0a8867b6d337d087
993c9ac620135a11ed45cceb,mbarbine__Scripts,process,process,process-document,general,keepfollow,keepfollow,python/twitter/keepfollow.txt,.txt,778,,,,unknown,unknown,45,35,site-specific-or-low-confidence,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,0d14ef2cc929d7b1
718bcc541bf2fbc0ba877df7,mbarbine__Scripts,process,process,process-document,general,USERS_KEEP_FOLLOWING,users-keep-following,python/twitter/USERS_KEEP_FOLLOWING.txt,.txt,778,,,,unknown,unknown,45,35,site-specific-or-low-confidence,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,0d14ef2cc929d7b1
72ef971e3a3b6ee942ec9d1e,mbarbine__Scripts,process,process,process-document,general,keepfollowers,keepfollowers,python/twitter/keepfollowers.txt,.txt,778,,,,unknown,unknown,45,35,site-specific-or-low-confidence,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,0d14ef2cc929d7b1
ea0dadd880b88cba085d5221,mbarbine__Scripts,process,process,process-document,general,keep,keep,python/twitter/keep.txt,.txt,1,,,,unknown,unknown,40,50,catalog-only,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,14160ee2031f07fc
3575e80a66b76ebfc24a3ae4,mbarbine__Scripts,process,process,process-document,general,already-followed,already-followed,python/twitter/already-followed.txt,.txt,570,,,,unknown,unknown,45,40,site-specific-or-low-confidence,False,primary,none,none,"Process component for general; review for reusable SOP, runbook, onboarding, checklist, or operating model.",process-score:65,5c5f937f2f106256
