component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
31fea7c4a6f0bceb4e490af5,mbarbine__Scripts,backend,backend,backend-module,general,searchcursor,searchcursor,h4x/dagah-server/html/js/codemirror/addon/search/searchcursor.js,.js,189,SearchCursor,../../lib/codemirror,,unknown,unknown,80,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",exports:SearchCursor | imports:../../lib/codemirror | backend-score:55,9e0a71319ec6b284
d68beadc8f119910955e9bb6,mbarbine__Scripts,backend,"backend,observability,security,ai",backend-module,observability,search,search,h4x/dagah-server/html/js/codemirror/addon/search/search.js,.js,252,SearchState,"../../lib/codemirror,../dialog/dialog,./searchcursor",,unknown,unknown,90,50,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:SearchState | imports:../../lib/codemirror, ../dialog/dialog, ./searchcursor | backend-score:55 | observability-score:55 | security-score:55 | ai-score:45",00ca0efc39394c20
703c4583b87a6bbc3ca69f9b,mbarbine__Scripts,style,"style,backend",stylesheet,commerce,matchesonscrollbar,matchesonscrollbar,h4x/dagah-server/html/js/codemirror/addon/search/matchesonscrollbar.css,.css,8,,,,css,unknown,60,35,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,ee4dfbe9b6d1177a
9180b0152c503ca64219c569,mbarbine__Scripts,ui,"ui,backend,observability,security",ui-primitive,observability,dialog,dialog,h4x/dagah-server/html/js/codemirror/addon/dialog/dialog.js,.js,157,,../../lib/codemirror,,unknown,unknown,75,80,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,imports:../../lib/codemirror | ui-score:70 | backend-score:55 | observability-score:55 | security-score:55,a5c221443364f8f4
50d0d8ce1e9eb59a9dbc0ad3,mbarbine__Scripts,style,"style,ui,backend,observability",ui-primitive,observability,dialog,dialog,h4x/dagah-server/html/js/codemirror/addon/dialog/dialog.css,.css,32,,,,css,unknown,65,80,shared-style-candidate,True,none,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | ui-score:70 | backend-score:55 | observability-score:55,5df690d771f12118
3831d9da89cefb8b3ee96438,mbarbine__Scripts,backend,backend,backend-module,editor,continuelist,continuelist,h4x/dagah-server/html/js/codemirror/addon/edit/continuelist.js,.js,51,,../../lib/codemirror,,unknown,unknown,65,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55,588c32c2e3d44b64
6b3adf1dd6958fe89422121a,mbarbine__Scripts,backend,"backend,security",backend-module,auth-and-keys,closetag,closetag,h4x/dagah-server/html/js/codemirror/addon/edit/closetag.js,.js,169,,"../../lib/codemirror,../fold/xml-fold",,unknown,unknown,75,55,catalog-only,True,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.","imports:../../lib/codemirror, ../fold/xml-fold | backend-score:55 | security-score:55",a589250d7040e494
72637df49df9c78b2a91e81c,mbarbine__Scripts,backend,backend,backend-module,general,matchtags,matchtags,h4x/dagah-server/html/js/codemirror/addon/edit/matchtags.js,.js,66,,"../../lib/codemirror,../fold/xml-fold",,unknown,unknown,65,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.","imports:../../lib/codemirror, ../fold/xml-fold | backend-score:55",68a03604c5310086
59df7cfc24c88747388b9c27,mbarbine__Scripts,backend,"backend,security",backend-module,auth-and-keys,closebrackets,closebrackets,h4x/dagah-server/html/js/codemirror/addon/edit/closebrackets.js,.js,202,,../../lib/codemirror,,unknown,unknown,75,50,catalog-only,False,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | security-score:55,92da06f9c0927cde
bca12a14c043febbd467e45b,mbarbine__Scripts,backend,"backend,security",backend-module,ai,matchbrackets,matchbrackets,h4x/dagah-server/html/js/codemirror/addon/edit/matchbrackets.js,.js,122,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,False,none,none,none,"Backend component for ai; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | security-score:55,8bb6887c663c2870
d6b7405b16dcff1632dbf269,mbarbine__Scripts,backend,"backend,security",backend-module,auth-and-keys,trailingspace,trailingspace,h4x/dagah-server/html/js/codemirror/addon/edit/trailingspace.js,.js,27,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,False,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | security-score:55,a7d57a0bcf75b71b
3155bc790489fc2844053453,mbarbine__Scripts,backend,"backend,observability",backend-module,observability,hardwrap,hardwrap,h4x/dagah-server/html/js/codemirror/addon/wrap/hardwrap.js,.js,144,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,False,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | observability-score:55,889158de77b91511
ff8934891e97b27636272b1e,mbarbine__Scripts,backend,"backend,security",backend-module,auth-and-keys,xml-fold,xml-fold,h4x/dagah-server/html/js/codemirror/addon/fold/xml-fold.js,.js,182,Iter,../../lib/codemirror,,unknown,unknown,90,55,catalog-only,False,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",exports:Iter | imports:../../lib/codemirror | backend-score:55 | security-score:55,c00a0e6e027dcce6
e617f8eb2cad88d4cc5719b1,mbarbine__Scripts,backend,"backend,observability",backend-module,observability,foldgutter,foldgutter,h4x/dagah-server/html/js/codemirror/addon/fold/foldgutter.js,.js,146,State,"../../lib/codemirror,./foldcode",,unknown,unknown,90,55,catalog-only,False,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:State | imports:../../lib/codemirror, ./foldcode | backend-score:55 | observability-score:55",14eafb76a0497ee6
cde3b135d016bd76d5b5005d,mbarbine__Scripts,backend,"backend,security",backend-module,auth-and-keys,brace-fold,brace-fold,h4x/dagah-server/html/js/codemirror/addon/fold/brace-fold.js,.js,105,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,False,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | security-score:55,ff34d62474be8584
5103b7c8dff3f8f54da1e2bb,mbarbine__Scripts,backend,"backend,security",backend-module,auth-and-keys,comment-fold,comment-fold,h4x/dagah-server/html/js/codemirror/addon/fold/comment-fold.js,.js,59,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,False,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | security-score:55,3aacc40f898d5542
cf2496db727c5866bfe75924,mbarbine__Scripts,style,"style,backend",stylesheet,general,foldgutter,foldgutter,h4x/dagah-server/html/js/codemirror/addon/fold/foldgutter.css,.css,20,,,,css,unknown,65,40,shared-style-candidate,True,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,576efcd340b770b6
62fa57be8c44e3a6566dd32a,mbarbine__Scripts,backend,"backend,observability",backend-module,observability,foldcode,foldcode,h4x/dagah-server/html/js/codemirror/addon/fold/foldcode.js,.js,150,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,False,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | observability-score:55,1da473e411cd029c
801d4ab79a7fff89f233c90b,mbarbine__Scripts,backend,"backend,automation",backend-module,testing,indent-fold,indent-fold,h4x/dagah-server/html/js/codemirror/addon/fold/indent-fold.js,.js,44,,../../lib/codemirror,,unknown,unknown,75,40,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | automation-score:45,73b5e9c8f8aec0c8
e3b3eb17aca57526a6346c15,mbarbine__Scripts,backend,backend,backend-module,commerce,rulers,rulers,h4x/dagah-server/html/js/codemirror/addon/display/rulers.js,.js,51,,../../lib/codemirror,,unknown,unknown,65,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for commerce; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55,6bedddb6441de307
1227abae0c9cfbe49feceaf1,mbarbine__Scripts,backend,"backend,security",backend-module,general,autorefresh,autorefresh,h4x/dagah-server/html/js/codemirror/addon/display/autorefresh.js,.js,47,,../../lib/codemirror,,unknown,unknown,75,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | security-score:55,003992026f27cbf2
7d8e8f9af7e1a6a11b3f4b08,mbarbine__Scripts,style,"style,backend",stylesheet,general,fullscreen,fullscreen,h4x/dagah-server/html/js/codemirror/addon/display/fullscreen.css,.css,6,,,,css,unknown,60,35,shared-style-candidate,False,none,none,none,"Style component for general; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55,4a9b9a3588038c13
26be4db560b498ce94951b4b,mbarbine__Scripts,backend,backend,backend-module,general,placeholder,placeholder,h4x/dagah-server/html/js/codemirror/addon/display/placeholder.js,.js,62,,../../lib/codemirror,,unknown,unknown,65,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55,8ce3b0a411816ca9
361cc3111c17875355f5ddc3,mbarbine__Scripts,backend,backend,backend-module,logic,panel,panel,h4x/dagah-server/html/js/codemirror/addon/display/panel.js,.js,112,Panel,../../lib/codemirror,,unknown,unknown,80,55,catalog-only,True,none,none,none,"Backend component for logic; review for shared API, service, middleware, or server helper extraction.",exports:Panel | imports:../../lib/codemirror | backend-score:55,cbf5e5f1e8852f6c
dfa477fcc881ae32c3b37a7f,mbarbine__Scripts,backend,backend,backend-module,general,fullscreen,fullscreen,h4x/dagah-server/html/js/codemirror/addon/display/fullscreen.js,.js,41,,../../lib/codemirror,,unknown,unknown,65,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55,8045a6104cd1bd20
b32ec16e03131479297242d0,mbarbine__Scripts,backend,"backend,automation",backend-module,seo-and-metadata,selection-pointer,selection-pointer,h4x/dagah-server/html/js/codemirror/addon/selection/selection-pointer.js,.js,98,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,False,none,secondary,none,"Backend component for seo-and-metadata; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | automation-score:45,edb05fcfacba82a7
c3bd086e2eb791744a08a9b4,mbarbine__Scripts,backend,backend,backend-module,general,active-line,active-line,h4x/dagah-server/html/js/codemirror/addon/selection/active-line.js,.js,72,,../../lib/codemirror,,unknown,unknown,65,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55,9120cd9834b02bab
812260d983cf8d1abf2122ae,mbarbine__Scripts,style,"style,backend,ai",stylesheet,commerce,tern,tern,h4x/dagah-server/html/js/codemirror/addon/tern/tern.css,.css,87,,,,css,unknown,65,40,shared-style-candidate,True,none,none,none,"Style component for commerce; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | ai-score:45,107542ab314a1db5
5b8e03650dd232f5a1926e3a,mbarbine__Scripts,backend,"backend,observability",backend-module,observability,worker,worker,h4x/dagah-server/html/js/codemirror/addon/tern/worker.js,.js,44,,,,unknown,unknown,65,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55,8027467ffbca0ad1
195869902af91e3d296dbeb0,mbarbine__Scripts,backend,"backend,observability,security,ai",backend-module,editor,tern,tern,h4x/dagah-server/html/js/codemirror/addon/tern/tern.js,.js,701,WorkerServer,../../lib/codemirror,,unknown,unknown,90,25,site-specific-or-low-confidence,True,none,none,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.",exports:WorkerServer | imports:../../lib/codemirror | backend-score:55 | observability-score:55 | security-score:55 | ai-score:45,6d805e6eefe35d1c
f1a0914071704136a40d1604,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,runmode.node,runmode-node,h4x/dagah-server/html/js/codemirror/addon/runmode/runmode.node.js,.js,179,StringStream,,,unknown,unknown,80,55,catalog-only,True,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",exports:StringStream | backend-score:55 | security-score:55 | automation-score:45,62f370a88c6d326e
bdbbe5ae1082ccfabbce199e,mbarbine__Scripts,backend,"backend,observability,security",backend-module,observability,runmode-standalone,runmode-standalone,h4x/dagah-server/html/js/codemirror/addon/runmode/runmode-standalone.js,.js,157,StringStream,,,unknown,unknown,80,55,catalog-only,False,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:StringStream | backend-score:55 | observability-score:55 | security-score:55,fa748646f4ed7aa3
15228de6696bfde7e9c8d5c1,mbarbine__Scripts,backend,backend,backend-module,testing,colorize,colorize,h4x/dagah-server/html/js/codemirror/addon/runmode/colorize.js,.js,40,,"../../lib/codemirror,./runmode",,unknown,unknown,65,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.","imports:../../lib/codemirror, ./runmode | backend-score:55",89b7ebd01e869838
45e76f0fd46f9d12f5e39057,mbarbine__Scripts,backend,"backend,observability,security",backend-module,observability,runmode,runmode,h4x/dagah-server/html/js/codemirror/addon/runmode/runmode.js,.js,72,,../../lib/codemirror,,unknown,unknown,75,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",imports:../../lib/codemirror | backend-score:55 | observability-score:55 | security-score:55,f6f4993f6f568441
cf85528be6574ca6e37741f4,mbarbine__Scripts,backend,"backend,process",backend-module,analytics,activebookmark,activebookmark,h4x/dagah-server/html/js/codemirror/doc/activebookmark.js,.js,57,,,,unknown,unknown,65,40,site-specific-or-low-confidence,True,secondary,none,none,"Backend component for analytics; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | process-score:45,de5b99618fc02cca
9520387ef2df016175036f9b,mbarbine__Scripts,style,"style,backend,observability,process",stylesheet,observability,docs,docs,h4x/dagah-server/html/js/codemirror/doc/docs.css,.css,271,,,,css,unknown,65,50,shared-style-candidate,True,secondary,none,none,"Style component for observability; review for shared tokens, theme, palette, Tailwind, or global style normalization.",style-score:130 | backend-score:55 | observability-score:55 | process-score:45,ea886c9c9ef2e1fc
8fd5dad42571fedf3b5a926b,mbarbine__Scripts,backend,backend,backend-module,testing,modes,modes,h4x/dagah-server/html/js/codemirror/src/modes.js,.js,96,"copyState,defineMIME,defineMode,extendMode,getMode,innerMode,resolveMode,startState",./util/misc,,unknown,unknown,80,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.","exports:copyState, defineMIME, defineMode, extendMode, getMode, innerMode, resolveMode, startState | imports:./util/misc | backend-score:55",dff07f6e5966f571
e1992f79c66b59f186a98585,mbarbine__Scripts,backend,backend,backend-module,general,codemirror,codemirror,h4x/dagah-server/html/js/codemirror/src/codemirror.js,.js,3,,./edit/main,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",imports:./edit/main | backend-score:55,a1cdc0cad1ebbc32
88836054058dd0a4a550f78f,mbarbine__Scripts,backend,"backend,observability,security,automation",backend-module,observability,position_measurement,position-measurement,h4x/dagah-server/html/js/codemirror/src/measurement/position_measurement.js,.js,583,"charCoords,charWidth,clearCaches,clearLineMeasurementCache,clearLineMeasurementCacheFor,compensateForHScroll,coordsChar,cursorCoords,displayHeight,displayWidth,estimateCoords,estimateHeight,estimateLineHeights,findViewForLine,findViewIndex,fromCoordSystem,getDimensions,intoCoordSystem,mapFromLineView,measureChar,nodeAndOffsetInLineMap,paddingH,paddingTop,paddingVert,posFromMouse,scrollGap,textHeight","../display/update_line,../line/line_data,../line/pos,../line/spans,../line/utils_line,../util/bidi,../util/browser,../util/dom,../util/event,../util/feature_detection,../util/misc,./widgets,div",div,unknown,unknown,90,40,site-specific-or-low-confidence,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:charCoords, charWidth, clearCaches, clearLineMeasurementCache, clearLineMeasurementCacheFor, compensateForHScroll, coordsChar, cursorCoords | imports:../display/update_line, ../line/line_data, ../line/pos, ../line/spans, ../line/utils_line, ../util/bidi, ../util/browser, ../util/dom | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45",a0b99e92f726dac9
e374f5a31cc93cd7ff83c490,mbarbine__Scripts,backend,backend,backend-module,analytics,widgets,widgets,h4x/dagah-server/html/js/codemirror/src/measurement/widgets.js,.js,26,"eventInWidget,widgetHeight","../util/dom,../util/event",,unknown,unknown,80,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for analytics; review for shared API, service, middleware, or server helper extraction.","exports:eventInWidget, widgetHeight | imports:../util/dom, ../util/event | backend-score:55",6051a1568ba864e6
ef1c76a32b49f3a50153ea69,mbarbine__Scripts,backend,"backend,security",backend-module,editor,event,event,h4x/dagah-server/html/js/codemirror/src/util/event.js,.js,103,"e_button,e_defaultPrevented,e_preventDefault,e_stop,e_stopPropagation,e_target,eventMixin,getHandlers,hasHandler,off,signal,signalCursorActivity,signalDOMEvent","./browser,./misc",,unknown,unknown,90,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.","exports:e_button, e_defaultPrevented, e_preventDefault, e_stop, e_stopPropagation, e_target, eventMixin, getHandlers | imports:./browser, ./misc | backend-score:55 | security-score:55",601380228650432b
5b0ecb3167e8341696bedef7,mbarbine__Scripts,backend,backend,backend-module,game,misc,misc,h4x/dagah-server/html/js/codemirror/src/util/misc.js,.js,126,"Delayed,bind,copyObj,countColumn,createObj,findColumn,indexOf,insertSorted,isEmpty,isExtendingChar,isWordChar,isWordCharBasic,lst,map,nothing,spaceStr",,,unknown,unknown,70,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for game; review for shared API, service, middleware, or server helper extraction.","exports:Delayed, bind, copyObj, countColumn, createObj, findColumn, indexOf, insertSorted | backend-score:55",a5bbe842b9854ecf
c6cae6cfabea9ba22aeed70d,mbarbine__Scripts,backend,backend,backend-module,testing,StringStream,string-stream,h4x/dagah-server/html/js/codemirror/src/util/StringStream.js,.js,81,,./misc,,unknown,unknown,65,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.",imports:./misc | backend-score:55,ff32c754f5105362
7514cf993b689630e240b5e7,mbarbine__Scripts,backend,"backend,observability",backend-module,observability,feature_detection,feature-detection,h4x/dagah-server/html/js/codemirror/src/util/feature_detection.js,.js,84,"hasBadBidiRects,hasBadZoomedRects,zeroWidthElement","./browser,./dom",,unknown,unknown,90,55,catalog-only,False,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:hasBadBidiRects, hasBadZoomedRects, zeroWidthElement | imports:./browser, ./dom | backend-score:55 | observability-score:55",348650bbda6b8467
61cca568ddfa61dd2d3d00c1,mbarbine__Scripts,backend,backend,backend-module,testing,dom,dom,h4x/dagah-server/html/js/codemirror/src/util/dom.js,.js,91,"activeElt,addClass,classTest,contains,elt,joinClasses,removeChildren,removeChildrenAndAdd",./browser,,unknown,unknown,80,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.","exports:activeElt, addClass, classTest, contains, elt, joinClasses, removeChildren, removeChildrenAndAdd | imports:./browser | backend-score:55",417185c4e0fe856f
28228406ca9e6f2f467514a2,mbarbine__Scripts,backend,"backend,automation",backend-module,editor,operation_group,operation-group,h4x/dagah-server/html/js/codemirror/src/util/operation_group.js,.js,72,"finishOperation,pushOperation,signalLater",./event,,unknown,unknown,90,40,site-specific-or-low-confidence,True,none,secondary,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.","exports:finishOperation, pushOperation, signalLater | imports:./event | backend-score:55 | automation-score:45",a8286d7afeccdeb3
e6f468cab02b045acebf9c84,mbarbine__Scripts,backend,"backend,observability,automation,ai",backend-module,observability,bidi,bidi,h4x/dagah-server/html/js/codemirror/src/util/bidi.js,.js,277,"bidiLeft,bidiRight,getBidiPartAt,getOrder,iterateBidiSections,lineLeft,lineRight,moveLogically,moveVisually",./misc,,unknown,unknown,90,50,catalog-only,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:bidiLeft, bidiRight, getBidiPartAt, getOrder, iterateBidiSections, lineLeft, lineRight, moveLogically | imports:./misc | backend-score:55 | observability-score:55 | automation-score:45 | ai-score:45",f7e6b7e11bb57fec
e772c6d9b626ae9793513a03,mbarbine__Scripts,backend,backend,backend-module,ai,browser,browser,h4x/dagah-server/html/js/codemirror/src/util/browser.js,.js,31,,,,unknown,unknown,55,55,catalog-only,False,none,none,none,"Backend component for ai; review for shared API, service, middleware, or server helper extraction.",backend-score:55,f5a828693b8f90ca
9346322adce1ce06b2d164a0,mbarbine__Scripts,backend,"backend,security",auth-module,analytics,keymap,keymap,h4x/dagah-server/html/js/codemirror/src/input/keymap.js,.js,140,"getKeyMap,isModifierKey,keyName,lookupKey,normalizeKeyMap","../util/browser,../util/misc,./keynames",,unknown,unknown,90,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for analytics; review for shared API, service, middleware, or server helper extraction.","exports:getKeyMap, isModifierKey, keyName, lookupKey, normalizeKeyMap | imports:../util/browser, ../util/misc, ./keynames | backend-score:55 | security-score:55",1b9e4da0243de69a
784acf6eba42f8235f6b0ca5,mbarbine__Scripts,backend,"backend,security",auth-module,general,keynames,keynames,h4x/dagah-server/html/js/codemirror/src/input/keynames.js,.js,17,,,,unknown,unknown,65,40,site-specific-or-low-confidence,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55,e94cd2975b0e250c
9f15e396bee9551df0db2fa1,mbarbine__Scripts,backend,"backend,security,automation,ai",backend-module,editor,ContentEditableInput,content-editable-input,h4x/dagah-server/html/js/codemirror/src/input/ContentEditableInput.js,.js,470,ContentEditableInput,"../display/operations,../display/selection,../display/view_tracking,../line/pos,../line/utils_line,../measurement/position_measurement,../model/changes,../model/selection,../model/selection_updates,../util/bidi,../util/browser,../util/dom,../util/event,../util/misc,./input",,unknown,unknown,90,35,site-specific-or-low-confidence,True,none,secondary,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.","exports:ContentEditableInput | imports:../display/operations, ../display/selection, ../display/view_tracking, ../line/pos, ../line/utils_line, ../measurement/position_measurement, ../model/changes, ../model/selection | backend-score:55 | security-score:55 | automation-score:45 | ai-score:45",ed456da157470ec4
a6a8dd2f6234e7527c9caa9f,mbarbine__Scripts,backend,"backend,ai",backend-module,testing,indent,indent,h4x/dagah-server/html/js/codemirror/src/input/indent.js,.js,71,indentLine,"../line/highlight,../line/pos,../line/utils_line,../model/changes,../model/selection,../model/selection_updates,../util/misc",,unknown,unknown,90,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.","exports:indentLine | imports:../line/highlight, ../line/pos, ../line/utils_line, ../model/changes, ../model/selection, ../model/selection_updates, ../util/misc | backend-score:55 | ai-score:45",7fba1f71f648a7c3
8fe077ce5c6e32477fa7d988,mbarbine__Scripts,backend,"backend,security,automation,ai",backend-module,editor,TextareaInput,textarea-input,h4x/dagah-server/html/js/codemirror/src/input/TextareaInput.js,.js,358,TextareaInput,"../display/operations,../display/selection,../measurement/position_measurement,../measurement/widgets,../model/selection,../model/selection_updates,../util/browser,../util/dom,../util/event,../util/feature_detection,../util/misc,./input",,unknown,unknown,90,35,site-specific-or-low-confidence,True,none,secondary,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.","exports:TextareaInput | imports:../display/operations, ../display/selection, ../measurement/position_measurement, ../measurement/widgets, ../model/selection, ../model/selection_updates, ../util/browser, ../util/dom | backend-score:55 | security-score:55 | automation-score:45 | ai-score:45",e1d8f38f1ddd6593
8520345826ab572efa517324,mbarbine__Scripts,ui,"ui,backend,security,ai",ui-primitive,editor,input,input,h4x/dagah-server/html/js/codemirror/src/input/input.js,.js,135,"applyTextInput,copyableRanges,disableBrowserMagic,handlePaste,hiddenTextarea,setLastCopied,triggerElectric","../display/operations,../display/scrolling,../line/pos,../line/utils_line,../model/changes,../util/browser,../util/dom,../util/feature_detection,../util/misc,../util/operation_group,./indent",,unknown,unknown,90,65,shared-ui-candidate,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:applyTextInput, copyableRanges, disableBrowserMagic, handlePaste, hiddenTextarea, setLastCopied, triggerElectric | imports:../display/operations, ../display/scrolling, ../line/pos, ../line/utils_line, ../model/changes, ../util/browser, ../util/dom, ../util/feature_detection | ui-score:70 | backend-score:55 | security-score:55 | ai-score:45",7cf6bfb89973536d
fd4173760d0345e9f2c2ddaf,mbarbine__Scripts,backend,"backend,security,ai",backend-module,editor,CodeMirror,code-mirror,h4x/dagah-server/html/js/codemirror/src/edit/CodeMirror.js,.js,212,CodeMirror,"../display/Display,../display/focus,../display/gutters,../display/line_numbers,../display/operations,../display/scroll_events,../display/scrollbars,../line/pos,../measurement/position_measurement,../measurement/widgets,../model/Doc,../model/document_data,../model/selection,../model/selection_updates,../util/browser,../util/event,../util/misc,./drop_events,./global_events,./key_events,./mouse_events,./options,./utils",,unknown,unknown,90,35,site-specific-or-low-confidence,True,none,none,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.","exports:CodeMirror | imports:../display/Display, ../display/focus, ../display/gutters, ../display/line_numbers, ../display/operations, ../display/scroll_events, ../display/scrollbars, ../line/pos | backend-score:55 | security-score:55 | ai-score:45",3a2bd70fd9f36004
b38994009cdca36ada6e4aab,mbarbine__Scripts,backend,"backend,ai",backend-module,general,deleteNearSelection,delete-near-selection,h4x/dagah-server/html/js/codemirror/src/edit/deleteNearSelection.js,.js,30,deleteNearSelection,"../display/operations,../display/scrolling,../line/pos,../model/changes,../util/misc",,unknown,unknown,90,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.","exports:deleteNearSelection | imports:../display/operations, ../display/scrolling, ../line/pos, ../model/changes, ../util/misc | backend-score:55 | ai-score:45",7ac1741eccc52835
f68078645c622cb6478cc17b,mbarbine__Scripts,backend,"backend,observability,security,ai",backend-module,observability,options,options,h4x/dagah-server/html/js/codemirror/src/edit/options.js,.js,190,defineOptions,"../display/focus,../display/gutters,../display/line_numbers,../display/mode_state,../display/scrollbars,../display/selection,../display/view_tracking,../input/keymap,../line/line_data,../line/pos,../line/spans,../measurement/position_measurement,../model/changes,../util/browser,../util/dom,../util/event,./utils",,unknown,unknown,90,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:defineOptions | imports:../display/focus, ../display/gutters, ../display/line_numbers, ../display/mode_state, ../display/scrollbars, ../display/selection, ../display/view_tracking, ../input/keymap | backend-score:55 | observability-score:55 | security-score:55 | ai-score:45",f78b4698b302f9c2
