component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
547c91263773ccda7be97e29,mbarbine__Scripts,backend,"backend,observability,security,automation,ai",api-route,observability,settings,settings,SORT/OpsClick_BE_Ansible/api/settings.py,.py,219,,"kombu,os","kombu,os",python,unknown,85,75,review-for-shared-library,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","imports:kombu, os | backend-score:55 | observability-score:55 | security-score:55 | automation-score:50 | ai-score:45",16e14ff76983dd9d
2e3d345b6138f15196e8970d,mbarbine__Scripts,backend,"backend,observability,security,automation",api-route,observability,urls,urls,SORT/OpsClick_BE_Ansible/api/urls.py,.py,23,,"django.conf.urls,django.contrib","django.conf.urls,django.contrib",python,unknown,85,80,strong-shared-candidate,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","imports:django.conf.urls, django.contrib | backend-score:55 | observability-score:55 | security-score:55 | automation-score:50",f812463b86cb9000
4e0f3112d19c66e78ff19564,mbarbine__Scripts,backend,"backend,automation",api-route,game,wsgi,wsgi,SORT/OpsClick_BE_Ansible/api/wsgi.py,.py,16,,"django.core.wsgi,os","django.core.wsgi,os",python,unknown,85,65,review-for-shared-library,True,none,secondary,none,"Backend component for game; review for shared API, service, middleware, or server helper extraction.","imports:django.core.wsgi, os | backend-score:55 | automation-score:50",5d6ccd26036c2522
645426dee1d7d76ca10e3904,mbarbine__Scripts,backend,"backend,observability,security,automation",backend-module,observability,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/activemq/__opsclick__.py,.py,41,,,,python,unknown,65,55,catalog-only,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | security-score:55 | automation-score:50,e299837db99b5955
5cfa508f2b1f36a2cf07b58f,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/activemq/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,a975a23e209179cb
f426017e1ddecf2455efa352,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/lamp/__opsclick__.py,.py,29,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,a488e229c146bcf2
16d36ef92cbafd6545eb41fb,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/lamp/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,29c0414f14887204
d1b59fd51ac56f1c8050b9e8,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/nagios/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,46ffb6b3fb90c994
633c5297004298cd6a2c13b2,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/nagios/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,926ce24a2684daee
95e28dd7137891db40a9b07f,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/postgresql/__opsclick__.py,.py,39,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,013fae4aa8559f36
77d65d1c2cd5f88c1f10590c,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/postgresql/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,57e5e1f90517fd6a
042d6e9cc0b75787f238827e,mbarbine__Scripts,backend,"backend,observability,security,automation",backend-module,observability,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/weblogic/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | security-score:55 | automation-score:50,d1c13b4d5aa1f607
210f3e9a1e6f8abd7240f41c,mbarbine__Scripts,backend,"backend,observability,automation",backend-module,observability,main,main,SORT/OpsClick_BE_Ansible/services/weblogic/main.yml,.yml,6,,,,unknown,unknown,60,50,catalog-only,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | automation-score:50,8d622935038c818a
fcbc9308330921fc69d19add,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/couchdb/__opsclick__.py,.py,28,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,dd37aa1e6c6e1d9b
03e0e35169f94293770b61b5,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/couchdb/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,74261b4f5e32709d
12428db913a3d71624b24e1a,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/mean/__opsclick__.py,.py,30,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,a347c4aad88630ba
cb38e7bd47ce8f12d9bf38c3,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/mean/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,8b37a635e1619a20
40d1e52ad42ed5137ece6aac,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/wildfly/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,b0832eaf8953f342
da7a83c9dd2c803a381bba16,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/wildfly/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,2850e29728661685
2da8ddbac035e9516ac33bef,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/tomcat/__opsclick__.py,.py,23,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,f9849815bfd948e1
cc46cf6e9ca16644d6c6fa93,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/tomcat/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,04aead2cb00ab00c
07df29a54370cadf557d29ec,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/wordpress/__opsclick__.py,.py,81,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,06d6acc7dcd6f201
e12be1fa630b4d53975b4cf6,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/wordpress/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,7d9a6fdbf5c649ef
286bcc6f1eda67ea276aeb66,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/jboss/__opsclick__.py,.py,23,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,84192e4a33660b0f
dbe008ba187ceabd955e1d34,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/jboss/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,2c6bae2f06454ae8
b818b56b09c250f7fa793edc,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/glassfish/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,f4a5a55429dc21e0
3ba26365ac555feb9713aae4,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/glassfish/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,c60a5d72b29ef3c0
bc72ff3cfeff50518db52678,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/rabbitmq/__opsclick__.py,.py,28,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,0a28a19e6f47acae
5f9f75ddcf19927e46642054,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/rabbitmq/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,115143b3574da877
901e950de355d2aca8cd3b8e,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/elk/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,True,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,c78ffb4fb1629014
fa5fc27c630c2bab0123dcb2,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/elk/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,3d6e74babc706293
44b5248bf9d3219723d67178,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/mongodb/__opsclick__.py,.py,33,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,a5f7e81ff7fc2a11
aaaf3daa9defb19f8d844ae5,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/mongodb/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,0099547493fe3eca
084e5e010e814c8a70e67497,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/tcserver/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,1e9dbe0988cadced
c2083f7cb59e0d14d9fcac40,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/tcserver/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,ef4159d79f3c19ef
e3778732db523cd1ad7dfd70,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/nexus/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,51826cc4a6c070c6
548301ee5a6c03d53949aab9,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/nexus/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,cf16b048154706e0
4b2d3bd0893dffb4a39eb5f9,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/nginx/__opsclick__.py,.py,24,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,89c1a7309c38e948
ad35152642ecfd324b947e0a,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/nginx/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,51d614594e53ce5d
41535f3642751984b9335891,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/mysql/__opsclick__.py,.py,39,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,bd6e3f212523ed8d
2e62a719269fc0957f4dce4a,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/mysql/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,6922a8d7747ecb2e
8b1f23fbabf3a775bb0d81d8,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/elasticsearch/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,True,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,733104b10f032df2
82c0edcc0904370e3a9dd843,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/elasticsearch/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,True,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,cab1c74ff93c74ee
bd4360feb61c7a1d56554cb5,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/apache/__opsclick__.py,.py,24,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,641902d8efc66fb0
ec9753bb7cdde5161494d28b,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/apache/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,05cebc39fb3987b8
f8997e4815766a05aecf950a,mbarbine__Scripts,backend,"backend,security,automation",backend-module,auth-and-keys,__opsclick__,opsclick,SORT/OpsClick_BE_Ansible/services/tcserver_/__opsclick__.py,.py,18,,,,python,unknown,65,55,catalog-only,False,none,secondary,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | automation-score:50,a69daf74a26813f6
2e98e5f2cde2a956c9b96b46,mbarbine__Scripts,backend,"backend,automation",backend-module,general,main,main,SORT/OpsClick_BE_Ansible/services/tcserver_/main.yml,.yml,6,,,,unknown,unknown,60,35,site-specific-or-low-confidence,False,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | automation-score:50,3acc0f37a8eb0a40
f756a119470eed2b4761b25a,mbarbine__Scripts,backend,"backend,observability,security,logic,process",backend-module,observability,sidebar.controller.spec,sidebar-controller,SORT/OpsClick_UI/public/app/core/tests/sidebar.controller.spec.js,.js,27,,,,next-react,unknown,75,55,catalog-only,True,secondary,none,secondary,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | security-score:55 | logic-score:45 | process-score:45,88b5cf119a7e8281
dbef2e103945788622920d1d,mbarbine__Scripts,backend,"backend,security,logic,process",backend-module,auth-and-keys,storage.service.spec,storage-service,SORT/OpsClick_UI/public/app/core/tests/storage.service.spec.js,.js,63,,,,next-react,unknown,75,55,catalog-only,False,secondary,none,secondary,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | logic-score:45 | process-score:45,8e6956b93c2ab86c
d5c902911a3aa8903f2a86f8,mbarbine__Scripts,backend,"backend,logic",backend-module,testing,home.controller.test,home-controller,SORT/OpsClick_UI/public/app/core/tests/home.controller.test.js,.js,31,,,,next-react,unknown,75,40,site-specific-or-low-confidence,False,none,none,secondary,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | logic-score:45,fff5caa587cbd96d
4d924401d7c48076ca4dab0d,mbarbine__Scripts,backend,"backend,logic,process",backend-module,testing,footer.controller.spec,footer-controller,SORT/OpsClick_UI/public/app/core/tests/footer.controller.spec.js,.js,31,,,,next-react,unknown,75,40,site-specific-or-low-confidence,False,secondary,none,secondary,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | logic-score:45 | process-score:45,3b14fe08689066b8
8825010eb259228f41f6b41a,mbarbine__Scripts,backend,"backend,security,logic",backend-module,auth-and-keys,header.client.controller.test,header-client-controller,SORT/OpsClick_UI/public/app/core/tests/header.client.controller.test.js,.js,24,,,,next-react,unknown,75,55,catalog-only,False,none,none,secondary,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | logic-score:45,906b7c0d6b821ef2
5222c22b6b4d1f2af99135ff,mbarbine__Scripts,backend,"backend,observability,logic,process",backend-module,observability,logger.factory.spec,logger-factory,SORT/OpsClick_UI/public/app/core/tests/services/logger.factory.spec.js,.js,32,,,,next-react,unknown,75,55,catalog-only,True,secondary,none,secondary,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | logic-score:45 | process-score:45,fe6fe8b711f87e72
7206588cd14b2cac4cc7572c,mbarbine__Scripts,backend,"backend,observability,logic,process",backend-module,testing,email.service.spec,email-service,SORT/OpsClick_UI/public/app/core/tests/services/email.service.spec.js,.js,43,,,,next-react,unknown,75,40,site-specific-or-low-confidence,False,secondary,none,secondary,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | logic-score:45 | process-score:45,c7b67c0e76a3653a
606ba6a1197ecb518eb83a99,mbarbine__Scripts,backend,"backend,observability,logic,process",backend-module,observability,modal.service.spec,modal-service,SORT/OpsClick_UI/public/app/core/tests/services/modal.service.spec.js,.js,21,,,,next-react,unknown,75,55,catalog-only,True,secondary,none,secondary,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | logic-score:45 | process-score:45,495706a0600e33e9
df40b45917d5dd909648bf51,mbarbine__Scripts,backend,"backend,logic",backend-module,general,header.controller,header-controller,SORT/OpsClick_UI/public/app/core/controllers/header.controller.js,.js,12,HeaderCtrl,,,next-react,unknown,90,40,site-specific-or-low-confidence,False,none,none,secondary,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",exports:HeaderCtrl | backend-score:55 | logic-score:45,9ca926d81d05b4c3
4a8bbc416512c0fdb1811dce,mbarbine__Scripts,backend,"backend,observability,security,logic",backend-module,observability,home.controller,home-controller,SORT/OpsClick_UI/public/app/core/controllers/home.controller.js,.js,24,HomeCtrl,,,next-react,unknown,90,55,catalog-only,True,none,none,secondary,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:HomeCtrl | backend-score:55 | observability-score:55 | security-score:55 | logic-score:45,466acfb11729d9c1
95bb27c8192908590144cf5e,mbarbine__Scripts,backend,"backend,logic",backend-module,testing,parsers.list.controller,parsers-list-controller,SORT/OpsClick_UI/public/app/modules/parser/test/controllers/parsers.list.controller.js,.js,0,,,,next-react,unknown,70,35,site-specific-or-low-confidence,False,none,none,secondary,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | logic-score:45,29486b363cd71de8
26d8525865597b0c12cea8b9,mbarbine__Scripts,backend,"backend,logic,process",backend-module,testing,parsers.detail.controller.spec,parsers-detail-controller,SORT/OpsClick_UI/public/app/modules/parser/test/controllers/parsers.detail.controller.spec.js,.js,0,,,,next-react,unknown,70,35,site-specific-or-low-confidence,False,secondary,none,secondary,"Backend component for testing; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | logic-score:45 | process-score:45,81251a60ee23f07d
bbb1afd708f8dbe1cbbdb128,mbarbine__Scripts,backend,"backend,observability,security",backend-module,observability,dashboard.routes,dashboard-routes,SORT/OpsClick_UI/public/app/modules/dashboard/config/dashboard.routes.js,.js,85,Configuration,,,next-react,unknown,90,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:Configuration | backend-score:55 | observability-score:55 | security-score:55,ad9dd24155f4c1c0
a3ddf5b4cb7e9f42f4224b18,mbarbine__Scripts,backend,"backend,observability,security,automation",api-route,observability,dashboard.api.service,dashboard-api-service,SORT/OpsClick_UI/public/app/modules/dashboard/api/dashboard.api.service.js,.js,281,Dashboard,,,next-react,unknown,90,75,review-for-shared-library,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:Dashboard | backend-score:55 | observability-score:55 | security-score:55 | automation-score:45,afc5ae6eac88435c
4f85da299f9c4bdf4af34c8d,mbarbine__Scripts,backend,backend,backend-module,general,header,header,SORT/OpsClick_UI/public/app/modules/dashboard/controllers/header.js,.js,19,,,,next-react,unknown,65,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.",backend-score:55,173ad2df34343d7e
e67abc7c2670cab6bad2456f,mbarbine__Scripts,backend,"backend,observability,security",backend-module,observability,config,config,SORT/OpsClick_UI/public/app/modules/dashboard/controllers/config.js,.js,196,,,,next-react,unknown,75,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | security-score:55,8c015a382672e80b
7105e497855c22d7eed00816,mbarbine__Scripts,backend,backend,backend-module,analytics,dashboard.controller,dashboard-controller,SORT/OpsClick_UI/public/app/modules/dashboard/controllers/dashboard.controller.js,.js,41,,,,next-react,unknown,65,40,site-specific-or-low-confidence,True,none,none,none,"Backend component for analytics; review for shared API, service, middleware, or server helper extraction.",backend-score:55,2b6f094a58cc308b
1d8dbe8cbc812e2bc308c6ad,mbarbine__Scripts,backend,"backend,observability,security",auth-module,observability,aws-key-modal,aws-key-modal,SORT/OpsClick_UI/public/app/modules/dashboard/controllers/aws-key-modal.js,.js,138,,,,next-react,unknown,75,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | security-score:55,1e37ea89a57123f0
8cf19a536172eba527eb2705,mbarbine__Scripts,backend,"backend,observability",backend-module,observability,myapps,myapps,SORT/OpsClick_UI/public/app/modules/dashboard/controllers/myapps.js,.js,67,,,,next-react,unknown,75,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55,5dc96ba44a501be7
910780004f0cc11648e8b54f,mbarbine__Scripts,backend,"backend,security",backend-module,auth-and-keys,administration.routes,administration-routes,SORT/OpsClick_UI/public/app/modules/administration/config/administration.routes.js,.js,102,"Configuration,Resolved,ResolvedAccount",,,next-react,unknown,90,55,catalog-only,False,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.","exports:Configuration, Resolved, ResolvedAccount | backend-score:55 | security-score:55",522fb8e8d95c7e40
b40d795ede4f987d217d6b76,mbarbine__Scripts,backend,"backend,security,process",backend-module,auth-and-keys,administration.routes.spec,administration-routes,SORT/OpsClick_UI/public/app/modules/administration/tests/administration.routes.spec.js,.js,74,,,,next-react,unknown,75,55,catalog-only,False,secondary,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | security-score:55 | process-score:45,a2bc2d8ea55bccf3
f10d4ef4ebe5f376baf34d13,mbarbine__Scripts,backend,"backend,observability",backend-module,observability,profile.controller.test,profile-controller,SORT/OpsClick_UI/public/app/modules/administration/tests/profile.controller.test.js,.js,58,,,,next-react,unknown,75,55,catalog-only,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55,c08dcdb4984f18ab
9c76bd381fd0fe0bf72dbc1b,mbarbine__Scripts,backend,"backend,observability,security,process",backend-module,observability,account.detail.controller.spec,account-detail-controller,SORT/OpsClick_UI/public/app/modules/administration/tests/account.detail.controller.spec.js,.js,90,,,,next-react,unknown,75,55,catalog-only,True,secondary,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | security-score:55 | process-score:45,c54f168c9836b7b2
